respondent_id,generation,age,gender,region,income_level,employment_status,annual_transactions,digital_wallet_frequency,bnpl_frequency,debit_card_frequency,credit_card_frequency,p2p_payment_frequency,crypto_frequency,speed_importance,security_importance,privacy_importance,ease_of_use_importance,rewards_importance,mobility_importance,biometric_importance,sustainability_importance,primary_payment_method,payment_satisfaction,trust_score,security_concern,privacy_concern,mobile_preference,biometric_interest,bnpl_user,crypto_experience
123,Gen Z (14-29),63,Female,Asia-Pacific,$50k-$100k,Self-employed,4434,5,4,4,5,5,2,4,1,3,2,3,4,5,2,p2p_payment,4.3,2.3,4,3,No,5,Yes,No experience
124,Gen Z (14-29),47,Non-binary,North America,>$250k,Retired,773,3,5,3,2,3,1,3,5,2,1,5,1,1,4,digital_wallet,4.2,2.2,3,5,Yes,1,No,Tried it
125,Gen Z (14-29),31,Female,Asia-Pacific,$25k-$50k,Retired,2990,1,3,1,5,5,5,5,2,2,3,1,3,1,5,p2p_payment,3.3,2.8,5,2,No,2,No,No experience
126,Millennial (30-44),43,Female,North America,>$250k,Unemployed,1139,1,1,2,5,5,2,3,4,5,1,5,2,3,3,crypto,3.1,2.2,1,4,Yes,5,Yes,Heard of it
127,Boomer (60+),28,Non-binary,North America,<$25k,Employed,4628,1,1,2,5,4,4,5,2,2,1,2,4,4,4,debit_card,4.9,2.3,2,5,Yes,3,No,Tried it
128,Boomer (60+),40,Female,Latin America,$50k-$100k,Student,985,2,4,2,3,1,2,3,4,2,3,5,1,5,5,bnpl,4.8,4.4,3,4,Yes,2,Yes,No experience
129,Gen Z (14-29),64,Non-binary,Latin America,$25k-$50k,Employed,2345,2,5,4,5,4,3,5,2,2,2,3,1,3,1,bnpl,3.6,2.1,5,2,Yes,2,No,No experience
130,Millennial (30-44),47,Female,Latin America,$100k-$250k,Unemployed,205,4,1,3,5,4,2,3,4,4,3,1,1,1,1,p2p_payment,4.6,4.0,5,3,Yes,4,No,Tried it
131,Millennial (30-44),65,Non-binary,Asia-Pacific,$25k-$50k,Student,1120,4,1,2,5,5,3,3,3,2,4,3,2,3,2,bnpl,3.6,2.8,3,4,Yes,3,Yes,Regular user
132,Gen Z (14-29),70,Male,Europe,$100k-$250k,Retired,2008,4,3,2,1,5,2,2,1,1,4,3,1,5,3,p2p_payment,3.6,4.6,2,2,Yes,4,Yes,Regular user
133,Gen Z (14-29),51,Prefer not to say,North America,$25k-$50k,Unemployed,2551,2,2,1,3,3,3,5,3,1,4,1,5,2,1,debit_card,2.9,3.5,4,4,Yes,3,No,Tried it
134,Gen Z (14-29),46,Non-binary,North America,>$250k,Retired,4269,2,4,1,2,3,4,5,1,5,5,3,5,5,5,bnpl,3.6,2.9,1,5,No,2,Yes,No experience
135,Boomer (60+),37,Non-binary,North America,>$250k,Self-employed,3880,4,4,3,1,4,5,5,3,4,2,4,1,2,5,crypto,3.8,3.6,5,2,No,4,No,Regular user
136,Gen Z (14-29),28,Prefer not to say,Asia-Pacific,>$250k,Unemployed,904,4,2,3,4,2,3,1,3,1,2,4,5,2,1,crypto,2.6,3.1,2,5,No,5,Yes,Tried it
137,Millennial (30-44),73,Non-binary,Latin America,<$25k,Self-employed,689,5,1,5,3,2,3,3,2,4,5,4,4,2,5,digital_wallet,3.6,3.7,1,1,Yes,3,Yes,Heard of it
138,Gen X (45-59),43,Non-binary,Europe,$100k-$250k,Unemployed,2288,4,3,1,3,3,4,5,5,4,1,5,5,3,5,p2p_payment,4.5,2.3,3,2,Yes,2,No,No experience
139,Millennial (30-44),68,Female,Asia-Pacific,>$250k,Unemployed,1652,5,3,5,4,2,3,1,4,5,4,3,1,1,2,bnpl,4.2,5.0,5,4,Yes,1,No,Heard of it
140,Alpha (1-13),55,Prefer not to say,Latin America,<$25k,Self-employed,491,3,4,4,4,3,1,2,4,4,4,1,3,3,3,crypto,4.1,3.3,4,1,No,3,No,No experience
141,Alpha (1-13),64,Male,Asia-Pacific,$100k-$250k,Student,4678,2,3,5,4,5,4,5,4,2,1,1,4,1,2,debit_card,4.8,3.0,3,5,Yes,3,Yes,Regular user
142,Gen Z (14-29),30,Non-binary,Europe,$25k-$50k,Employed,1386,4,2,2,2,4,1,5,1,4,3,5,2,5,3,debit_card,2.5,4.1,5,5,No,5,No,Heard of it
143,Millennial (30-44),18,Prefer not to say,Latin America,<$25k,Retired,3750,2,1,5,5,1,4,1,4,5,3,1,1,4,5,digital_wallet,3.9,3.1,2,4,No,3,No,Heard of it
144,Gen Z (14-29),42,Female,Asia-Pacific,$50k-$100k,Unemployed,998,2,2,3,3,4,3,3,4,5,2,4,2,5,3,debit_card,4.5,4.5,1,1,No,3,No,Tried it
145,Gen Z (14-29),17,Male,Europe,<$25k,Retired,3423,2,5,4,5,3,1,2,2,5,5,3,3,3,5,debit_card,3.9,3.4,1,3,Yes,5,No,Regular user
146,Gen Z (14-29),23,Prefer not to say,North America,<$25k,Self-employed,509,3,4,2,5,3,3,5,3,1,2,1,2,3,5,bnpl,3.3,4.2,5,4,Yes,5,Yes,Regular user
147,Gen X (45-59),69,Male,Europe,$100k-$250k,Retired,4696,1,3,5,4,4,4,3,4,2,3,1,1,1,2,p2p_payment,2.8,2.3,3,5,Yes,4,No,No experience
148,Millennial (30-44),30,Male,North America,$25k-$50k,Self-employed,442,4,5,4,2,3,3,2,5,1,1,2,1,3,2,credit_card,4.7,4.5,4,2,Yes,2,No,Tried it
149,Gen Z (14-29),23,Male,Asia-Pacific,$50k-$100k,Retired,3988,1,3,4,1,2,1,4,4,3,2,2,3,2,4,debit_card,3.7,4.2,2,1,Yes,2,Yes,Tried it
150,Gen Z (14-29),30,Non-binary,Latin America,>$250k,Employed,1837,1,1,2,2,2,1,4,1,2,4,2,1,3,1,debit_card,4.7,2.6,5,3,Yes,4,No,No experience
151,Boomer (60+),73,Non-binary,Latin America,>$250k,Employed,4990,1,1,5,5,3,3,2,1,4,4,3,3,1,4,credit_card,4.0,2.4,2,2,No,2,Yes,Heard of it
152,Gen Z (14-29),33,Female,Asia-Pacific,<$25k,Employed,2307,2,1,4,2,3,2,1,1,5,1,4,3,1,4,debit_card,4.2,2.9,1,1,Yes,3,Yes,No experience
153,Gen Z (14-29),37,Female,Latin America,$100k-$250k,Employed,1188,5,3,4,4,2,4,2,4,3,3,4,1,2,3,bnpl,4.5,4.9,4,4,Yes,4,No,No experience
154,Millennial (30-44),18,Prefer not to say,Latin America,$100k-$250k,Employed,3858,2,5,1,1,3,4,2,2,2,4,4,5,1,5,bnpl,4.1,2.8,2,4,Yes,4,Yes,No experience
155,Alpha (1-13),47,Female,North America,>$250k,Employed,4791,2,1,4,4,3,3,1,5,1,4,3,3,4,5,credit_card,3.5,3.4,5,1,Yes,2,Yes,Tried it
156,Gen Z (14-29),19,Male,Asia-Pacific,$50k-$100k,Self-employed,2504,1,5,1,1,4,2,1,4,5,5,3,1,5,5,crypto,3.8,2.1,4,3,No,1,No,No experience
157,Gen X (45-59),66,Male,Europe,$25k-$50k,Unemployed,1516,2,3,5,5,1,1,3,2,1,2,2,5,3,1,debit_card,4.5,3.2,3,1,Yes,2,No,No experience
158,Gen X (45-59),15,Non-binary,North America,$50k-$100k,Retired,3724,1,5,5,1,2,5,3,2,2,3,1,3,4,3,crypto,3.4,3.7,5,2,Yes,1,No,No experience
159,Gen Z (14-29),26,Male,Asia-Pacific,$25k-$50k,Employed,1427,5,3,5,1,4,5,1,4,2,2,5,5,3,3,debit_card,3.5,4.9,2,2,Yes,4,No,Regular user
160,Gen X (45-59),56,Prefer not to say,North America,>$250k,Self-employed,2647,4,3,3,1,1,3,4,4,3,3,5,4,4,5,p2p_payment,2.7,3.6,4,4,Yes,1,Yes,Heard of it
161,Millennial (30-44),56,Male,Europe,$25k-$50k,Self-employed,191,1,4,5,2,3,2,4,2,4,4,1,4,3,4,debit_card,4.8,4.5,5,1,No,3,No,Heard of it
162,Gen X (45-59),61,Male,Europe,$100k-$250k,Self-employed,2709,5,3,4,2,3,2,2,2,1,5,2,5,2,1,bnpl,2.7,3.6,4,4,Yes,5,No,Heard of it
163,Gen X (45-59),24,Prefer not to say,Asia-Pacific,<$25k,Unemployed,4646,4,3,2,5,4,4,5,2,3,2,1,3,1,4,digital_wallet,4.1,2.1,4,3,Yes,1,Yes,Heard of it
164,Millennial (30-44),64,Female,Europe,<$25k,Retired,889,3,2,1,1,3,1,2,4,5,4,1,1,1,2,digital_wallet,3.5,2.9,4,2,Yes,5,No,Tried it
165,Gen Z (14-29),60,Female,North America,>$250k,Unemployed,3668,1,1,3,3,5,2,2,2,4,3,5,2,2,3,digital_wallet,3.5,3.7,2,5,Yes,3,Yes,Tried it
166,Boomer (60+),70,Prefer not to say,Europe,$100k-$250k,Student,3967,1,4,5,5,4,5,5,1,3,2,2,1,4,3,digital_wallet,4.2,4.9,5,5,Yes,5,Yes,No experience
167,Gen Z (14-29),36,Non-binary,North America,$50k-$100k,Self-employed,645,3,4,5,1,1,1,1,4,1,2,3,2,5,4,crypto,2.7,4.6,1,1,No,3,No,Tried it
168,Gen Z (14-29),68,Male,North America,$100k-$250k,Student,1954,3,4,2,1,4,1,4,1,2,4,5,2,4,1,crypto,4.0,2.7,1,1,Yes,5,No,Heard of it
169,Gen Z (14-29),29,Prefer not to say,Europe,<$25k,Employed,330,1,2,2,2,2,3,2,3,5,2,3,3,1,3,debit_card,4.4,2.7,2,5,No,5,Yes,Regular user
170,Millennial (30-44),44,Male,Asia-Pacific,<$25k,Employed,473,3,3,3,5,4,2,5,4,1,5,2,5,5,4,crypto,4.6,2.6,2,1,Yes,2,Yes,No experience
171,Gen X (45-59),24,Non-binary,Latin America,$100k-$250k,Unemployed,4415,2,1,1,1,3,3,3,3,4,5,1,1,3,1,debit_card,2.9,4.8,4,2,Yes,1,No,No experience
172,Gen Z (14-29),67,Male,Europe,$100k-$250k,Retired,4299,4,5,5,1,3,2,2,2,4,4,4,5,5,4,p2p_payment,4.7,4.6,5,3,Yes,5,Yes,Heard of it
173,Millennial (30-44),29,Prefer not to say,North America,<$25k,Student,1800,4,3,3,5,5,4,4,2,2,3,4,4,4,1,debit_card,4.1,4.3,5,3,Yes,4,Yes,Heard of it
174,Gen Z (14-29),21,Male,North America,$50k-$100k,Retired,4807,4,2,4,3,5,3,1,5,2,4,2,3,2,5,digital_wallet,4.7,3.2,3,4,Yes,2,No,Heard of it
175,Gen X (45-59),17,Female,Europe,>$250k,Unemployed,2017,2,3,4,5,5,3,2,2,5,5,4,3,3,1,credit_card,3.7,3.5,3,2,Yes,1,No,Tried it
176,Gen Z (14-29),53,Non-binary,Asia-Pacific,>$250k,Employed,4138,3,3,3,5,1,5,2,3,5,1,3,4,4,2,credit_card,3.9,3.4,1,1,Yes,2,No,No experience
177,Gen X (45-59),17,Non-binary,Asia-Pacific,$100k-$250k,Retired,4228,5,2,5,3,5,3,5,2,2,1,4,1,3,5,bnpl,4.8,2.8,3,1,No,1,No,Heard of it
178,Millennial (30-44),69,Non-binary,North America,>$250k,Retired,2996,3,4,3,5,1,2,3,4,2,2,2,4,5,4,bnpl,4.7,3.5,3,4,Yes,3,No,Regular user
179,Boomer (60+),38,Prefer not to say,North America,<$25k,Employed,1499,1,4,5,1,5,5,3,2,4,2,2,1,1,5,debit_card,3.6,2.1,1,4,No,5,No,No experience
180,Gen Z (14-29),16,Non-binary,Asia-Pacific,<$25k,Student,2381,4,1,2,5,1,3,1,5,2,1,3,2,4,5,credit_card,3.2,2.4,1,1,Yes,4,Yes,No experience
181,Gen Z (14-29),45,Female,Latin America,$100k-$250k,Employed,2270,3,1,3,3,4,3,4,2,3,5,4,3,2,4,digital_wallet,3.5,4.7,3,1,Yes,2,No,Tried it
182,Gen Z (14-29),16,Prefer not to say,Europe,$100k-$250k,Retired,3839,5,4,5,4,4,4,1,3,1,2,4,1,5,4,crypto,3.5,4.3,5,2,Yes,2,No,No experience
183,Boomer (60+),40,Female,North America,$100k-$250k,Student,2860,1,5,3,5,3,3,2,3,2,4,1,5,4,2,digital_wallet,3.2,3.3,3,4,Yes,2,Yes,Heard of it
184,Boomer (60+),42,Male,North America,$50k-$100k,Student,4778,2,3,3,2,1,1,2,2,5,4,5,5,2,4,digital_wallet,3.2,3.6,4,2,No,2,Yes,Heard of it
185,Gen Z (14-29),45,Male,Asia-Pacific,>$250k,Employed,1581,2,5,5,1,2,5,3,3,3,5,2,3,4,3,debit_card,4.7,3.1,4,1,Yes,5,No,Regular user
186,Gen X (45-59),63,Male,Europe,$100k-$250k,Retired,4932,5,3,5,1,3,1,4,3,5,2,1,4,5,3,debit_card,2.7,4.2,4,5,Yes,1,Yes,No experience
187,Boomer (60+),74,Male,Asia-Pacific,$25k-$50k,Unemployed,3040,1,4,1,2,4,5,5,5,3,4,2,4,4,2,p2p_payment,4.2,4.4,2,5,Yes,5,Yes,No experience
188,Millennial (30-44),71,Female,Europe,$25k-$50k,Retired,4543,4,1,3,2,1,4,4,4,2,2,1,1,3,1,digital_wallet,2.9,4.3,4,1,Yes,3,No,Tried it
189,Millennial (30-44),64,Prefer not to say,Europe,<$25k,Self-employed,1193,3,1,4,5,5,3,2,5,1,2,5,4,5,1,digital_wallet,3.4,4.2,5,4,Yes,5,No,Heard of it
190,Gen Z (14-29),32,Prefer not to say,Europe,>$250k,Unemployed,983,1,5,3,2,2,3,5,1,5,4,1,3,4,3,debit_card,2.7,2.6,2,5,No,5,No,Regular user
191,Gen Z (14-29),34,Non-binary,North America,$100k-$250k,Student,1510,2,1,3,4,4,3,4,5,3,1,2,1,1,4,debit_card,3.2,3.0,2,4,Yes,3,Yes,Heard of it
192,Boomer (60+),18,Female,Latin America,$25k-$50k,Unemployed,2773,5,4,5,3,3,5,4,2,4,4,4,2,4,2,p2p_payment,4.4,3.4,4,5,No,5,Yes,No experience
193,Boomer (60+),31,Male,Asia-Pacific,>$250k,Student,2562,5,5,3,2,1,3,5,4,2,5,2,4,3,1,p2p_payment,4.7,3.0,3,4,No,1,No,No experience
194,Gen X (45-59),41,Female,Latin America,<$25k,Student,335,3,3,3,2,2,1,2,2,1,3,3,4,2,1,bnpl,3.1,4.3,1,5,Yes,4,Yes,Regular user
195,Gen Z (14-29),55,Non-binary,Asia-Pacific,$50k-$100k,Unemployed,314,5,1,4,4,1,3,4,1,2,4,3,1,2,5,credit_card,3.7,3.0,3,4,Yes,3,No,No experience
196,Gen Z (14-29),74,Non-binary,Europe,>$250k,Student,2417,5,2,5,1,5,4,5,4,4,2,3,5,2,3,digital_wallet,3.7,2.4,3,2,Yes,2,Yes,Regular user
197,Gen X (45-59),35,Female,North America,>$250k,Student,3497,1,1,3,1,3,1,2,3,1,2,3,4,1,4,digital_wallet,4.7,3.2,2,4,Yes,1,No,Regular user
198,Boomer (60+),34,Female,Latin America,$50k-$100k,Self-employed,4966,4,3,2,5,1,3,5,5,4,4,5,3,3,2,p2p_payment,4.4,4.9,2,2,Yes,4,No,Heard of it
199,Boomer (60+),19,Female,North America,>$250k,Retired,1812,3,5,1,4,4,3,5,2,2,3,4,4,5,1,p2p_payment,3.8,2.7,2,2,No,1,Yes,Regular user
200,Gen X (45-59),14,Prefer not to say,Asia-Pacific,<$25k,Retired,3098,1,3,4,3,3,2,4,1,3,4,4,2,2,5,bnpl,4.2,3.8,5,1,Yes,1,No,No experience
201,Gen X (45-59),18,Male,North America,<$25k,Self-employed,2431,4,2,3,3,4,5,2,3,2,3,2,4,3,3,credit_card,4.6,3.3,5,2,Yes,2,Yes,Tried it
202,Gen Z (14-29),54,Female,North America,$50k-$100k,Unemployed,2319,1,4,2,4,1,1,4,5,2,3,1,5,4,3,bnpl,2.5,2.2,1,3,Yes,4,Yes,Tried it
203,Gen Z (14-29),25,Female,Latin America,$100k-$250k,Employed,90,1,1,3,3,3,2,1,3,2,5,2,4,1,2,credit_card,3.5,3.5,2,2,Yes,1,No,No experience
204,Boomer (60+),39,Female,Europe,$25k-$50k,Employed,117,5,5,3,1,4,4,1,5,5,2,2,1,3,1,crypto,4.8,4.1,4,4,No,2,Yes,Tried it
205,Gen X (45-59),59,Non-binary,North America,$100k-$250k,Employed,1037,4,4,5,3,5,5,2,4,4,2,2,4,3,2,digital_wallet,4.4,3.5,2,2,Yes,3,No,Tried it
206,Gen Z (14-29),47,Non-binary,Europe,>$250k,Self-employed,4058,3,3,5,3,5,1,5,3,4,3,2,5,5,2,bnpl,3.9,4.6,5,4,Yes,2,Yes,Regular user
207,Gen Z (14-29),62,Prefer not to say,Asia-Pacific,$25k-$50k,Self-employed,3248,3,5,5,4,1,3,4,3,4,2,4,1,3,5,p2p_payment,3.8,2.9,2,4,Yes,5,Yes,Tried it
208,Gen X (45-59),27,Male,North America,$50k-$100k,Student,4840,4,4,2,4,3,1,4,3,5,1,1,3,5,3,bnpl,3.4,2.3,5,3,No,2,Yes,Tried it
209,Gen Z (14-29),39,Prefer not to say,Latin America,$50k-$100k,Employed,2574,5,5,3,3,2,3,2,4,3,3,2,1,1,4,crypto,3.8,4.8,2,2,Yes,2,No,Tried it
210,Gen Z (14-29),58,Male,Asia-Pacific,$25k-$50k,Unemployed,1135,2,2,1,2,3,5,2,1,2,2,4,2,1,3,bnpl,4.1,3.1,4,2,No,2,No,Heard of it
211,Millennial (30-44),40,Non-binary,Asia-Pacific,<$25k,Unemployed,2529,1,2,4,4,5,3,1,5,3,1,2,1,4,3,digital_wallet,3.5,3.7,1,5,Yes,1,Yes,No experience
212,Gen X (45-59),22,Non-binary,Latin America,$25k-$50k,Employed,1743,5,1,5,5,4,4,3,3,5,5,3,3,5,5,crypto,4.3,4.4,4,5,Yes,4,Yes,Regular user
213,Gen X (45-59),39,Non-binary,North America,>$250k,Employed,2365,4,1,5,5,2,3,2,4,4,2,2,4,5,4,p2p_payment,4.7,3.0,5,1,Yes,2,No,Tried it
214,Gen Z (14-29),70,Prefer not to say,North America,<$25k,Employed,828,1,2,3,1,1,4,3,1,2,1,2,1,2,1,p2p_payment,2.9,4.1,3,4,Yes,2,No,No experience
215,Gen X (45-59),60,Female,Asia-Pacific,$50k-$100k,Self-employed,4639,3,5,3,3,2,5,2,5,1,4,5,1,2,4,debit_card,3.6,2.4,4,3,Yes,5,No,Tried it
216,Gen Z (14-29),70,Female,North America,$25k-$50k,Self-employed,1635,2,2,2,2,1,5,5,4,1,4,3,1,4,1,crypto,3.5,2.9,2,5,Yes,5,No,Heard of it
217,Gen Z (14-29),35,Non-binary,Europe,$100k-$250k,Self-employed,1542,3,1,2,1,2,1,5,5,3,1,1,1,1,4,debit_card,4.2,2.4,1,2,Yes,3,No,Heard of it
218,Gen X (45-59),60,Female,Latin America,$100k-$250k,Retired,710,4,2,5,3,1,4,1,3,4,3,2,3,2,2,debit_card,3.1,4.4,2,1,Yes,3,Yes,Tried it
219,Gen X (45-59),69,Female,Europe,>$250k,Unemployed,1398,1,2,3,4,1,4,1,1,1,3,1,5,3,4,digital_wallet,4.1,2.7,2,3,Yes,5,Yes,Tried it
220,Boomer (60+),43,Prefer not to say,North America,$100k-$250k,Unemployed,1349,4,5,1,5,2,2,3,4,3,2,3,5,1,5,bnpl,4.7,4.2,4,2,Yes,4,Yes,Tried it
221,Gen X (45-59),56,Male,Asia-Pacific,$25k-$50k,Student,3990,1,4,4,2,2,2,2,1,5,4,2,1,3,1,p2p_payment,3.5,4.8,1,2,Yes,3,No,Heard of it
222,Millennial (30-44),61,Non-binary,Latin America,$25k-$50k,Self-employed,2036,5,1,3,5,1,2,4,3,3,3,5,3,5,3,p2p_payment,4.8,3.6,3,4,Yes,4,No,Heard of it
223,Gen Z (14-29),74,Non-binary,North America,$100k-$250k,Retired,2094,2,5,3,4,5,3,1,1,3,3,4,3,1,5,bnpl,5.0,3.6,2,4,Yes,5,No,No experience
224,Millennial (30-44),30,Prefer not to say,North America,$25k-$50k,Retired,3566,5,2,2,3,2,2,4,1,3,4,5,1,4,1,p2p_payment,2.8,3.4,1,5,Yes,3,Yes,Regular user
225,Gen Z (14-29),39,Prefer not to say,Asia-Pacific,>$250k,Unemployed,1108,5,2,4,4,3,4,4,2,2,5,5,2,5,1,bnpl,3.1,3.0,3,5,Yes,2,No,Regular user
226,Gen Z (14-29),49,Female,Asia-Pacific,<$25k,Self-employed,1026,4,4,5,4,4,3,2,1,3,3,4,1,5,3,crypto,4.9,3.4,2,2,No,5,No,Heard of it
227,Alpha (1-13),14,Non-binary,Europe,>$250k,Student,4627,2,1,3,5,1,5,3,5,3,1,4,2,3,2,digital_wallet,4.9,3.8,1,2,Yes,3,No,Regular user
228,Millennial (30-44),21,Male,Latin America,>$250k,Self-employed,777,1,1,5,2,1,1,2,4,2,2,4,1,5,5,digital_wallet,2.7,5.0,4,5,Yes,4,Yes,Tried it
229,Boomer (60+),62,Prefer not to say,Latin America,$25k-$50k,Employed,2577,1,3,3,4,4,2,1,2,2,3,2,2,2,3,digital_wallet,2.5,4.8,2,5,No,4,No,No experience
230,Gen X (45-59),48,Male,Asia-Pacific,<$25k,Self-employed,3186,3,1,5,5,5,5,4,4,5,3,1,2,1,3,bnpl,2.9,4.6,2,2,No,3,Yes,Heard of it
231,Gen X (45-59),74,Male,Europe,$25k-$50k,Employed,392,1,4,4,2,4,4,2,4,4,5,1,1,2,2,bnpl,5.0,4.7,1,3,Yes,4,No,Heard of it
232,Millennial (30-44),65,Non-binary,Latin America,$50k-$100k,Employed,1497,4,3,2,3,2,1,2,3,1,1,4,2,3,5,credit_card,2.9,3.4,2,2,No,3,No,Regular user
233,Millennial (30-44),28,Non-binary,Asia-Pacific,$25k-$50k,Student,2429,5,3,4,3,4,5,2,3,1,2,5,4,3,3,p2p_payment,3.8,4.0,3,3,Yes,3,Yes,Tried it
234,Millennial (30-44),60,Prefer not to say,North America,$25k-$50k,Unemployed,3709,5,2,1,1,1,1,1,2,3,3,3,5,1,2,p2p_payment,4.6,4.7,2,3,Yes,4,No,No experience
235,Gen Z (14-29),69,Non-binary,Latin America,$25k-$50k,Self-employed,576,5,2,2,5,4,2,3,3,5,2,4,3,5,5,credit_card,2.6,3.2,5,2,Yes,1,Yes,Regular user
236,Gen X (45-59),35,Non-binary,Europe,<$25k,Employed,1946,2,1,4,2,3,4,2,3,3,4,5,2,4,4,credit_card,4.0,4.9,3,1,Yes,2,No,Heard of it
237,Gen Z (14-29),27,Non-binary,Europe,$25k-$50k,Self-employed,4804,1,3,1,4,2,1,1,3,1,3,5,2,3,1,digital_wallet,3.2,3.2,1,5,Yes,5,Yes,Heard of it
238,Gen Z (14-29),39,Male,Europe,<$25k,Unemployed,2123,4,2,3,3,4,5,4,4,2,3,2,3,1,2,credit_card,4.7,3.8,3,4,No,2,No,Regular user
239,Gen X (45-59),41,Prefer not to say,North America,$100k-$250k,Unemployed,4965,2,4,3,2,1,2,5,2,4,4,2,2,4,1,bnpl,3.2,4.1,5,2,No,5,No,Tried it
240,Gen Z (14-29),36,Female,Latin America,$50k-$100k,Retired,455,3,2,5,5,2,2,1,4,5,5,1,3,5,4,debit_card,4.2,4.9,5,3,Yes,5,Yes,No experience
241,Boomer (60+),27,Male,Latin America,<$25k,Unemployed,1623,4,2,2,1,1,5,5,5,2,3,1,1,3,3,bnpl,4.2,2.7,2,2,Yes,2,No,No experience
242,Alpha (1-13),37,Non-binary,North America,$100k-$250k,Student,4650,4,3,3,3,5,5,2,4,4,2,3,4,1,3,credit_card,3.1,4.2,2,5,Yes,3,No,No experience
243,Boomer (60+),15,Male,Latin America,<$25k,Employed,3790,4,3,2,2,3,1,2,5,5,1,3,4,1,5,p2p_payment,2.6,3.6,4,3,Yes,4,Yes,No experience
244,Millennial (30-44),58,Non-binary,North America,<$25k,Retired,4324,5,5,3,2,5,3,1,1,5,2,3,5,1,2,bnpl,3.5,2.8,3,4,Yes,1,No,Tried it
245,Gen Z (14-29),39,Non-binary,North America,$50k-$100k,Student,4277,4,4,5,2,3,2,5,1,1,5,3,2,3,2,p2p_payment,3.2,4.3,4,4,Yes,1,No,Heard of it
246,Boomer (60+),27,Male,North America,>$250k,Self-employed,1896,1,3,4,5,4,1,2,5,2,1,5,5,4,5,bnpl,4.5,3.7,5,4,No,1,No,Heard of it
247,Millennial (30-44),72,Prefer not to say,Europe,>$250k,Employed,1528,4,1,5,5,2,5,4,5,5,2,5,1,1,1,p2p_payment,4.5,4.0,2,1,Yes,2,No,No experience
248,Alpha (1-13),69,Non-binary,Latin America,<$25k,Unemployed,2445,5,4,1,5,4,1,3,4,5,2,1,4,5,3,crypto,3.6,3.0,2,3,Yes,2,No,No experience
