respondent_id,generation,age,gender,region,income_level,employment_status,annual_transactions,digital_wallet_frequency,bnpl_frequency,debit_card_frequency,credit_card_frequency,p2p_payment_frequency,crypto_frequency,speed_importance,security_importance,privacy_importance,ease_of_use_importance,rewards_importance,mobility_importance,biometric_importance,sustainability_importance,primary_payment_method,payment_satisfaction,trust_score,security_concern,privacy_concern,mobile_preference,biometric_interest,bnpl_user,crypto_experience
374,Gen X (45-59),39,Prefer not to say,North America,$25k-$50k,Unemployed,2374,5,4,5,4,5,5,5,2,5,4,2,2,1,5,crypto,4.7,3.9,3,3,Yes,4,No,No experience
375,Gen Z (14-29),27,Male,Latin America,<$25k,Student,1180,2,2,1,3,4,5,3,4,3,3,1,5,5,2,crypto,2.9,4.4,1,4,Yes,1,No,No experience
376,Gen Z (14-29),51,Male,Asia-Pacific,$25k-$50k,Unemployed,2708,2,4,4,5,1,1,3,4,3,1,5,1,4,3,debit_card,4.5,2.1,2,1,No,1,No,Regular user
377,Boomer (60+),50,Male,North America,$50k-$100k,Student,3550,5,3,4,2,2,3,2,5,1,3,1,4,3,2,debit_card,4.5,2.9,1,2,Yes,3,No,Regular user
378,Gen Z (14-29),24,Non-binary,Asia-Pacific,>$250k,Employed,424,3,5,3,5,3,1,4,1,2,3,4,4,1,5,debit_card,2.8,2.8,3,1,Yes,5,Yes,Regular user
379,Boomer (60+),49,Female,North America,$100k-$250k,Self-employed,2170,5,4,4,5,1,3,4,1,1,3,4,5,4,3,debit_card,3.5,2.4,3,1,Yes,3,No,Regular user
380,Gen Z (14-29),26,Male,Europe,$25k-$50k,Retired,4070,4,2,1,3,1,5,2,3,5,5,5,5,2,3,bnpl,2.9,2.9,5,1,No,3,No,No experience
381,Gen Z (14-29),56,Male,Asia-Pacific,$50k-$100k,Employed,2071,5,2,3,4,2,5,4,2,3,5,4,3,3,5,debit_card,3.1,2.9,2,4,Yes,3,Yes,No experience
382,Gen X (45-59),16,Female,Asia-Pacific,$100k-$250k,Unemployed,3755,3,3,2,5,4,4,1,5,4,2,2,5,4,3,bnpl,3.2,3.6,5,1,Yes,1,No,Regular user
383,Gen X (45-59),46,Male,Latin America,$100k-$250k,Retired,3309,4,2,4,4,1,3,4,2,4,1,1,4,4,3,bnpl,3.9,4.0,2,2,Yes,4,No,Regular user
384,Boomer (60+),19,Prefer not to say,Asia-Pacific,$25k-$50k,Self-employed,3485,1,1,3,1,1,5,2,5,3,4,2,2,1,2,p2p_payment,3.5,3.1,3,4,Yes,1,No,No experience
385,Gen X (45-59),63,Female,Asia-Pacific,<$25k,Self-employed,1939,1,5,1,4,4,2,4,5,1,3,4,1,2,3,bnpl,4.9,4.2,3,2,Yes,2,No,Regular user
386,Boomer (60+),69,Female,Europe,$25k-$50k,Student,1873,3,4,5,2,2,4,5,5,2,1,1,3,4,5,bnpl,2.8,3.0,4,5,Yes,3,Yes,Regular user
387,Gen Z (14-29),23,Female,Asia-Pacific,$50k-$100k,Retired,1524,5,5,5,2,1,1,3,2,1,1,2,2,3,1,debit_card,4.9,2.9,4,1,No,3,No,Regular user
388,Gen Z (14-29),18,Prefer not to say,Europe,$100k-$250k,Student,2292,2,3,1,5,4,4,1,4,3,2,5,1,4,1,bnpl,3.1,3.6,3,4,Yes,2,Yes,Regular user
389,Gen X (45-59),36,Female,Europe,$25k-$50k,Employed,3293,3,4,1,4,1,2,5,2,3,4,2,1,5,1,credit_card,4.4,2.1,3,4,Yes,3,Yes,Heard of it
390,Boomer (60+),23,Prefer not to say,Europe,<$25k,Retired,3184,4,4,5,5,3,3,5,5,2,3,4,1,3,5,debit_card,3.3,2.2,1,1,Yes,3,No,Regular user
391,Alpha (1-13),57,Female,Europe,$25k-$50k,Employed,2120,4,1,3,3,5,1,2,3,5,4,1,2,3,1,digital_wallet,2.9,3.3,1,3,Yes,3,No,No experience
392,Millennial (30-44),15,Non-binary,North America,>$250k,Student,409,1,3,5,2,3,1,3,1,5,2,5,3,4,2,debit_card,4.6,4.8,5,3,Yes,2,No,No experience
393,Millennial (30-44),26,Male,Latin America,<$25k,Retired,2091,4,2,1,5,1,3,3,5,2,5,1,3,1,5,bnpl,3.3,4.2,4,2,Yes,1,Yes,No experience
394,Gen X (45-59),53,Non-binary,North America,$50k-$100k,Student,1191,3,1,4,3,2,4,1,3,5,1,5,1,3,5,credit_card,4.1,2.3,4,1,Yes,3,No,No experience
395,Gen Z (14-29),15,Male,Asia-Pacific,$100k-$250k,Retired,1685,4,1,2,5,5,5,2,4,4,3,1,2,5,5,debit_card,3.9,4.5,3,1,Yes,4,No,Regular user
396,Boomer (60+),33,Prefer not to say,North America,$25k-$50k,Student,4050,3,5,4,4,3,4,1,5,5,5,4,1,1,3,credit_card,3.7,4.2,3,5,Yes,2,No,Heard of it
397,Boomer (60+),14,Non-binary,North America,<$25k,Self-employed,1993,2,5,4,4,4,2,4,3,5,2,5,5,1,3,digital_wallet,3.7,3.8,5,3,Yes,5,No,Tried it
398,Millennial (30-44),50,Female,Asia-Pacific,>$250k,Student,4824,1,5,1,4,2,5,5,5,5,4,3,3,1,3,crypto,4.3,4.5,4,3,Yes,2,No,Tried it
399,Gen X (45-59),22,Male,Asia-Pacific,<$25k,Self-employed,3411,4,1,5,4,3,4,1,2,4,1,1,4,3,4,digital_wallet,2.7,3.2,1,1,Yes,1,No,Tried it
400,Gen X (45-59),30,Male,Asia-Pacific,>$250k,Student,3030,3,2,3,1,4,3,5,3,5,3,1,1,1,2,crypto,4.2,2.7,2,2,No,2,Yes,Tried it
401,Gen Z (14-29),22,Non-binary,North America,$50k-$100k,Retired,56,5,4,4,3,1,2,2,2,4,5,2,5,4,5,p2p_payment,4.7,3.5,5,1,Yes,5,Yes,No experience
402,Boomer (60+),24,Prefer not to say,North America,$100k-$250k,Retired,3317,1,5,5,3,4,2,4,2,2,5,5,3,1,5,crypto,2.6,3.6,2,2,Yes,4,No,Regular user
403,Millennial (30-44),28,Non-binary,Asia-Pacific,$50k-$100k,Retired,1641,2,2,3,4,3,2,2,3,1,1,3,2,5,3,p2p_payment,2.9,3.6,1,3,No,5,No,Regular user
404,Boomer (60+),37,Prefer not to say,Latin America,$25k-$50k,Unemployed,4978,3,3,4,1,3,5,4,1,2,4,4,3,2,5,debit_card,4.3,3.7,1,5,Yes,2,Yes,Tried it
405,Gen Z (14-29),51,Prefer not to say,Latin America,<$25k,Employed,3314,2,5,3,4,1,1,4,3,1,2,2,2,5,5,p2p_payment,3.6,4.8,2,4,No,5,No,Tried it
406,Boomer (60+),68,Male,Europe,>$250k,Retired,2656,2,4,5,1,4,5,5,1,2,4,3,2,3,1,credit_card,3.5,4.7,5,3,Yes,2,No,Heard of it
407,Millennial (30-44),48,Non-binary,Asia-Pacific,>$250k,Self-employed,3269,4,3,2,4,4,4,2,5,1,4,5,1,1,5,p2p_payment,2.8,4.6,2,2,Yes,4,No,Heard of it
408,Gen Z (14-29),43,Non-binary,Europe,<$25k,Retired,3323,4,3,5,2,1,1,2,5,1,4,3,1,1,4,credit_card,3.8,4.4,5,1,Yes,4,Yes,Heard of it
409,Boomer (60+),44,Prefer not to say,Latin America,<$25k,Unemployed,963,3,4,1,2,4,4,1,3,3,1,1,3,4,3,crypto,2.8,4.8,5,3,No,1,No,No experience
410,Gen Z (14-29),62,Non-binary,Europe,$25k-$50k,Self-employed,2061,5,5,3,5,1,1,2,5,1,1,1,5,1,2,crypto,3.7,2.3,3,5,Yes,4,No,Regular user
411,Gen Z (14-29),18,Female,Asia-Pacific,$50k-$100k,Unemployed,1492,3,1,2,4,2,5,1,4,1,2,2,3,5,2,crypto,4.4,2.8,4,2,No,3,Yes,No experience
412,Alpha (1-13),73,Female,Asia-Pacific,>$250k,Self-employed,3104,5,4,3,3,3,2,3,2,3,4,5,4,3,1,p2p_payment,3.1,3.5,4,1,Yes,5,Yes,No experience
413,Alpha (1-13),57,Non-binary,Asia-Pacific,$25k-$50k,Student,3596,2,4,3,5,2,3,3,2,5,1,5,2,2,2,crypto,3.7,4.5,1,4,No,5,No,Regular user
414,Millennial (30-44),63,Non-binary,North America,$50k-$100k,Employed,4271,1,4,4,2,5,2,3,1,5,2,3,2,1,2,p2p_payment,5.0,3.5,3,2,Yes,2,No,Heard of it
415,Gen X (45-59),27,Prefer not to say,Europe,$25k-$50k,Employed,4962,3,3,1,4,5,5,2,5,3,2,2,1,2,3,p2p_payment,4.2,4.2,4,1,Yes,4,No,Regular user
416,Millennial (30-44),66,Female,Latin America,>$250k,Unemployed,2978,3,2,3,5,5,1,2,1,4,4,5,5,1,3,bnpl,4.6,2.4,5,4,No,1,No,Tried it
417,Gen Z (14-29),69,Female,Latin America,<$25k,Employed,1879,5,1,5,4,1,2,1,2,1,3,1,1,3,4,bnpl,3.5,2.8,5,1,No,1,Yes,Heard of it
418,Gen Z (14-29),24,Male,Latin America,<$25k,Unemployed,625,2,5,5,2,4,5,4,2,1,4,3,4,5,1,p2p_payment,4.4,4.2,2,4,Yes,1,No,Regular user
419,Gen X (45-59),22,Prefer not to say,North America,$50k-$100k,Unemployed,979,2,5,4,5,2,4,1,5,3,3,4,3,3,2,credit_card,2.6,2.5,2,4,Yes,3,Yes,No experience
420,Gen X (45-59),47,Male,North America,$100k-$250k,Unemployed,3809,5,2,1,2,2,3,3,4,3,2,1,3,2,4,debit_card,2.8,3.1,5,4,Yes,4,Yes,Regular user
421,Gen X (45-59),25,Female,Asia-Pacific,$50k-$100k,Employed,3749,2,4,1,1,2,2,1,4,4,1,2,5,1,1,digital_wallet,3.0,2.8,5,1,Yes,1,Yes,Heard of it
422,Gen X (45-59),48,Prefer not to say,Latin America,$100k-$250k,Unemployed,1513,4,1,5,2,2,1,4,5,5,5,5,1,2,2,bnpl,3.5,3.0,2,4,Yes,3,Yes,Tried it
423,Gen Z (14-29),48,Non-binary,North America,$25k-$50k,Employed,3325,1,5,2,4,5,4,2,5,2,2,1,1,5,2,p2p_payment,4.6,4.1,4,2,Yes,5,No,No experience
424,Millennial (30-44),14,Prefer not to say,Asia-Pacific,$25k-$50k,Unemployed,4978,3,5,4,3,2,5,1,1,5,1,4,4,3,3,digital_wallet,3.4,3.1,1,5,Yes,2,No,Tried it
425,Gen Z (14-29),53,Non-binary,Latin America,>$250k,Retired,1104,1,4,4,2,4,3,3,5,1,2,4,3,2,5,bnpl,4.1,3.7,2,5,Yes,4,No,Tried it
426,Millennial (30-44),35,Non-binary,Europe,$100k-$250k,Unemployed,1950,3,2,5,3,5,1,3,4,3,4,2,1,2,1,debit_card,4.3,2.3,4,4,Yes,4,No,No experience
427,Millennial (30-44),73,Prefer not to say,Asia-Pacific,>$250k,Self-employed,1507,4,1,5,1,2,5,2,5,4,3,1,5,5,2,credit_card,4.0,4.4,4,5,Yes,5,No,Regular user
428,Boomer (60+),42,Non-binary,North America,<$25k,Unemployed,1449,2,2,2,5,1,5,1,1,5,2,3,3,1,1,p2p_payment,3.4,3.1,4,5,Yes,4,No,Regular user
429,Millennial (30-44),21,Male,North America,$100k-$250k,Student,3465,5,2,2,5,3,2,4,1,4,1,1,4,2,4,debit_card,3.9,3.9,3,4,Yes,4,No,Tried it
430,Gen Z (14-29),24,Female,Asia-Pacific,$50k-$100k,Unemployed,492,4,1,1,3,3,2,2,1,5,4,4,5,5,4,bnpl,3.4,4.2,3,4,Yes,4,No,Regular user
431,Gen Z (14-29),54,Non-binary,Asia-Pacific,<$25k,Self-employed,3700,1,1,4,5,3,1,1,1,1,5,2,2,1,5,p2p_payment,2.7,2.6,4,2,Yes,4,Yes,Heard of it
432,Gen X (45-59),50,Male,North America,<$25k,Self-employed,4702,5,5,4,2,5,5,5,3,2,4,2,4,1,2,digital_wallet,5.0,4.7,5,3,Yes,3,Yes,Tried it
433,Gen X (45-59),27,Non-binary,Europe,$50k-$100k,Employed,1228,2,5,5,3,2,2,3,5,4,3,3,5,3,3,crypto,2.8,3.8,3,1,No,3,Yes,Tried it
434,Gen Z (14-29),73,Female,Latin America,<$25k,Retired,4508,4,1,1,4,5,3,4,2,4,4,2,1,5,2,credit_card,2.7,3.3,2,4,Yes,2,No,Tried it
435,Gen Z (14-29),43,Male,Europe,$100k-$250k,Unemployed,1307,5,3,4,2,4,3,4,5,2,5,2,2,1,1,bnpl,4.7,2.5,3,4,No,4,No,Heard of it
436,Gen X (45-59),48,Female,Asia-Pacific,>$250k,Employed,3684,4,5,1,2,1,5,4,3,4,1,2,4,3,4,credit_card,3.3,4.8,5,5,Yes,5,Yes,Tried it
437,Gen Z (14-29),34,Female,Europe,<$25k,Retired,1891,4,3,1,2,1,2,3,1,4,2,2,1,4,1,p2p_payment,4.1,4.3,1,2,No,1,Yes,Regular user
438,Boomer (60+),50,Male,North America,$100k-$250k,Unemployed,2359,2,1,5,4,3,1,1,3,5,3,2,2,5,5,crypto,3.3,2.6,3,5,Yes,2,Yes,Regular user
439,Gen X (45-59),18,Male,Asia-Pacific,$25k-$50k,Student,960,3,5,1,1,3,1,2,4,5,5,4,3,4,4,debit_card,3.5,3.0,4,4,Yes,1,No,Regular user
440,Gen Z (14-29),32,Male,Latin America,$100k-$250k,Unemployed,4390,5,2,2,5,3,1,1,4,2,3,1,1,1,3,credit_card,3.2,4.4,4,4,Yes,1,Yes,Regular user
441,Gen Z (14-29),72,Prefer not to say,North America,>$250k,Self-employed,4687,2,1,2,3,2,3,2,5,1,4,5,5,5,4,digital_wallet,3.4,4.1,4,5,Yes,4,Yes,Tried it
442,Alpha (1-13),27,Male,North America,$100k-$250k,Self-employed,4059,4,4,3,1,4,2,4,5,4,3,2,4,3,2,bnpl,3.5,4.3,1,4,Yes,5,Yes,Heard of it
443,Millennial (30-44),39,Male,Latin America,$50k-$100k,Student,2219,2,3,5,3,4,2,1,2,1,5,5,2,1,2,digital_wallet,4.3,3.3,5,3,Yes,1,No,No experience
444,Millennial (30-44),17,Male,Latin America,>$250k,Employed,2222,3,1,3,5,4,3,4,2,2,2,5,1,5,4,credit_card,3.8,4.1,2,1,Yes,1,No,Regular user
445,Boomer (60+),38,Male,Europe,$25k-$50k,Retired,173,5,1,2,4,4,1,5,4,2,2,4,3,5,5,crypto,4.9,3.2,5,1,Yes,2,No,No experience
446,Boomer (60+),58,Non-binary,Asia-Pacific,$50k-$100k,Unemployed,3208,3,5,3,2,3,1,4,1,5,3,2,4,4,2,debit_card,2.6,2.6,1,1,Yes,5,Yes,No experience
447,Alpha (1-13),55,Prefer not to say,Latin America,$100k-$250k,Self-employed,835,1,5,5,2,1,5,4,3,4,1,5,4,1,2,debit_card,3.8,3.9,4,3,No,5,No,Tried it
448,Gen X (45-59),38,Female,Latin America,>$250k,Employed,2466,5,5,5,4,3,4,2,2,3,3,2,1,3,3,digital_wallet,4.0,4.9,5,4,Yes,1,Yes,Regular user
449,Millennial (30-44),31,Male,Asia-Pacific,$25k-$50k,Student,846,3,4,1,1,4,2,5,2,2,4,3,3,3,4,p2p_payment,4.8,2.9,2,5,Yes,5,Yes,Regular user
450,Gen Z (14-29),53,Non-binary,Latin America,$50k-$100k,Self-employed,4222,4,5,4,1,3,2,4,1,4,2,3,2,1,2,p2p_payment,2.6,3.4,4,2,Yes,2,No,Regular user
451,Gen X (45-59),21,Non-binary,Latin America,$25k-$50k,Student,4204,5,1,1,3,4,2,4,1,1,2,3,1,1,5,crypto,3.9,4.0,2,4,No,2,Yes,No experience
452,Millennial (30-44),52,Non-binary,Europe,$100k-$250k,Unemployed,1986,5,5,5,4,5,4,5,5,5,2,5,2,2,1,debit_card,4.6,3.6,3,3,Yes,2,No,Regular user
453,Millennial (30-44),53,Female,North America,$25k-$50k,Retired,2206,2,2,2,1,1,5,5,3,1,1,3,4,4,4,digital_wallet,3.1,4.5,2,3,Yes,4,Yes,Regular user
454,Boomer (60+),27,Male,North America,<$25k,Self-employed,3857,4,5,2,4,5,4,1,1,2,1,4,2,1,3,digital_wallet,4.7,4.3,4,1,Yes,1,Yes,Heard of it
455,Gen Z (14-29),45,Prefer not to say,North America,$50k-$100k,Self-employed,1351,1,4,1,5,2,1,2,2,2,5,4,3,1,2,digital_wallet,2.5,2.2,3,4,Yes,5,No,Tried it
456,Millennial (30-44),64,Prefer not to say,North America,$25k-$50k,Unemployed,4213,3,2,5,2,3,1,5,2,1,3,5,5,2,5,credit_card,4.3,5.0,4,1,Yes,2,No,Regular user
457,Gen Z (14-29),74,Non-binary,Latin America,$100k-$250k,Employed,3190,2,1,2,2,2,2,5,4,2,3,2,3,2,4,crypto,4.8,4.3,4,2,Yes,1,No,Regular user
458,Millennial (30-44),51,Female,Asia-Pacific,$100k-$250k,Retired,3286,3,1,5,2,3,3,3,1,4,4,1,2,5,5,p2p_payment,4.1,4.6,3,1,No,1,No,Tried it
459,Gen Z (14-29),46,Female,Asia-Pacific,$25k-$50k,Self-employed,2402,1,3,2,4,5,2,5,5,2,2,2,1,3,5,p2p_payment,3.6,4.0,2,2,Yes,4,No,Tried it
460,Gen Z (14-29),36,Female,Europe,$100k-$250k,Retired,1982,1,2,5,4,4,3,2,3,5,1,2,4,4,3,credit_card,2.6,4.6,1,3,Yes,5,No,No experience
461,Gen Z (14-29),28,Prefer not to say,Europe,>$250k,Self-employed,2771,5,3,3,3,4,4,4,5,4,4,2,5,5,4,bnpl,4.8,2.3,1,1,Yes,5,No,No experience
462,Gen X (45-59),46,Non-binary,Latin America,>$250k,Retired,414,1,2,5,2,3,1,4,2,3,4,2,1,1,2,credit_card,3.7,3.0,1,1,Yes,2,Yes,No experience
463,Gen X (45-59),38,Male,Asia-Pacific,>$250k,Student,4966,3,2,5,3,4,3,4,5,2,1,1,1,2,3,crypto,2.6,4.6,1,5,Yes,2,Yes,Tried it
464,Millennial (30-44),30,Prefer not to say,Asia-Pacific,<$25k,Self-employed,2440,4,4,1,2,5,4,4,2,2,3,3,3,3,2,digital_wallet,4.2,2.6,5,3,Yes,1,No,Heard of it
465,Alpha (1-13),46,Non-binary,North America,$25k-$50k,Retired,996,4,3,3,3,4,1,3,2,5,2,2,2,5,1,credit_card,3.7,2.2,1,5,Yes,5,Yes,Regular user
466,Millennial (30-44),60,Non-binary,Latin America,<$25k,Employed,1427,5,4,4,3,5,3,5,2,5,3,4,3,3,5,digital_wallet,2.8,4.4,3,2,Yes,5,Yes,Tried it
467,Gen Z (14-29),68,Male,Latin America,$100k-$250k,Student,1489,3,2,1,5,2,2,4,2,1,4,5,2,2,1,crypto,3.0,4.5,1,2,Yes,2,Yes,Heard of it
468,Boomer (60+),15,Male,North America,<$25k,Student,3230,3,1,4,3,5,2,1,2,1,2,5,3,5,5,crypto,2.7,2.5,4,3,Yes,3,Yes,Tried it
469,Gen Z (14-29),27,Male,Latin America,$100k-$250k,Employed,4907,1,2,2,4,1,2,4,4,1,5,4,1,5,3,debit_card,3.9,4.6,1,2,Yes,1,Yes,Heard of it
470,Alpha (1-13),66,Female,Latin America,$100k-$250k,Retired,390,3,4,4,3,1,4,5,5,5,4,2,4,3,2,digital_wallet,4.1,4.1,2,3,Yes,5,Yes,Tried it
471,Gen Z (14-29),53,Male,Europe,$50k-$100k,Unemployed,3039,2,3,5,2,1,2,4,4,1,3,1,2,2,2,p2p_payment,3.8,3.6,3,2,Yes,4,Yes,Tried it
472,Alpha (1-13),53,Non-binary,Asia-Pacific,>$250k,Employed,432,1,3,4,3,3,5,3,4,1,3,3,5,1,3,credit_card,4.5,4.5,3,4,Yes,4,Yes,Heard of it
473,Gen Z (14-29),64,Male,Latin America,$100k-$250k,Retired,1606,2,4,1,1,3,1,2,1,3,3,5,5,5,4,crypto,4.7,3.3,5,1,Yes,3,No,Heard of it
474,Boomer (60+),52,Non-binary,Europe,$50k-$100k,Employed,349,5,3,1,2,3,4,2,1,1,1,3,1,1,1,digital_wallet,4.0,2.6,4,4,Yes,2,Yes,Heard of it
475,Millennial (30-44),64,Prefer not to say,Asia-Pacific,>$250k,Employed,188,4,5,4,1,5,2,5,1,2,4,1,3,2,1,bnpl,2.5,2.9,3,3,Yes,2,No,Heard of it
476,Alpha (1-13),19,Female,North America,$100k-$250k,Self-employed,408,5,1,1,2,3,1,2,3,5,2,5,3,5,2,debit_card,4.2,3.5,2,3,Yes,2,No,Heard of it
477,Gen Z (14-29),19,Prefer not to say,Europe,$100k-$250k,Retired,4981,4,1,1,4,2,3,2,1,4,3,3,1,5,2,bnpl,3.5,3.6,1,4,No,4,No,Heard of it
478,Millennial (30-44),16,Prefer not to say,Europe,<$25k,Unemployed,1572,5,1,4,4,1,2,1,5,3,3,1,5,1,2,crypto,3.9,4.4,3,1,Yes,2,No,Heard of it
479,Alpha (1-13),20,Non-binary,Asia-Pacific,<$25k,Self-employed,3506,3,3,3,4,5,1,5,4,5,1,3,5,4,3,bnpl,4.1,4.4,2,1,Yes,4,Yes,Heard of it
480,Millennial (30-44),64,Prefer not to say,North America,>$250k,Employed,1677,2,3,3,1,1,5,5,5,5,2,2,3,1,4,bnpl,3.4,3.7,1,5,Yes,3,Yes,Tried it
481,Gen X (45-59),21,Non-binary,Europe,$100k-$250k,Employed,1353,4,2,2,5,3,3,2,1,2,4,1,2,1,1,debit_card,4.8,4.3,5,2,Yes,1,No,Heard of it
482,Gen X (45-59),55,Male,Latin America,$25k-$50k,Employed,1184,1,2,1,2,5,5,2,3,1,5,3,4,4,5,debit_card,2.8,2.6,3,5,No,5,Yes,Heard of it
483,Millennial (30-44),65,Male,Latin America,<$25k,Retired,2236,2,1,4,4,4,1,2,3,2,1,2,2,2,3,debit_card,4.2,2.2,3,1,Yes,3,No,Tried it
484,Gen X (45-59),28,Non-binary,Latin America,>$250k,Retired,3220,1,5,1,2,2,5,3,4,1,4,2,5,2,1,debit_card,2.5,4.6,2,4,Yes,4,No,Tried it
485,Millennial (30-44),60,Male,North America,$100k-$250k,Self-employed,3885,2,2,5,1,3,1,4,5,1,5,1,2,5,4,bnpl,4.8,2.2,4,2,Yes,3,Yes,No experience
486,Boomer (60+),42,Female,Europe,$100k-$250k,Unemployed,2201,2,2,1,5,3,1,3,2,5,3,4,4,3,3,p2p_payment,2.8,2.7,5,4,No,5,No,No experience
487,Gen Z (14-29),46,Prefer not to say,Latin America,$25k-$50k,Self-employed,1287,5,3,1,1,2,5,5,5,1,3,5,2,3,1,p2p_payment,2.7,4.1,4,5,Yes,1,No,Heard of it
488,Gen Z (14-29),65,Female,North America,>$250k,Student,3785,4,5,3,2,2,1,1,1,3,2,1,2,5,3,debit_card,3.3,3.2,3,3,No,5,Yes,Heard of it
489,Alpha (1-13),43,Prefer not to say,Latin America,$100k-$250k,Employed,2884,4,1,4,5,4,2,4,2,3,5,2,2,3,1,credit_card,3.4,4.6,4,4,Yes,4,Yes,No experience
490,Boomer (60+),52,Male,Asia-Pacific,<$25k,Employed,4310,2,2,1,5,3,1,1,3,3,3,2,2,1,1,digital_wallet,3.0,2.9,1,5,Yes,5,No,No experience
491,Millennial (30-44),40,Female,Europe,$25k-$50k,Employed,1048,3,5,3,1,3,4,5,4,5,3,1,1,1,4,crypto,4.0,2.0,5,5,Yes,3,No,Regular user
492,Gen X (45-59),49,Male,Europe,>$250k,Self-employed,2617,3,5,2,4,1,1,5,4,2,2,4,5,4,5,credit_card,3.6,2.9,4,5,No,2,Yes,Regular user
493,Gen Z (14-29),42,Prefer not to say,North America,$25k-$50k,Self-employed,1357,1,1,3,2,5,4,1,3,4,4,5,4,4,4,crypto,2.6,3.7,1,3,No,3,Yes,Heard of it
494,Gen Z (14-29),51,Non-binary,North America,<$25k,Employed,706,1,5,3,3,5,1,1,1,1,3,3,5,5,1,credit_card,3.3,3.1,2,3,Yes,4,No,Regular user
495,Millennial (30-44),70,Non-binary,Europe,>$250k,Self-employed,2710,5,5,3,3,1,1,1,3,4,1,1,1,5,3,credit_card,4.5,3.6,4,3,Yes,1,No,No experience
496,Millennial (30-44),46,Female,Latin America,$25k-$50k,Retired,2261,2,5,1,1,5,5,5,1,2,1,5,1,5,4,p2p_payment,4.2,4.6,5,2,Yes,5,No,Heard of it
497,Millennial (30-44),74,Male,Latin America,$50k-$100k,Retired,1959,1,2,1,2,2,2,2,2,2,4,5,1,1,5,digital_wallet,4.3,4.7,1,3,Yes,1,No,Tried it
498,Gen Z (14-29),50,Male,Asia-Pacific,<$25k,Self-employed,3780,1,1,2,2,5,2,1,3,5,5,2,1,3,1,credit_card,4.2,2.8,4,3,Yes,4,Yes,Tried it
499,Alpha (1-13),40,Female,Latin America,<$25k,Employed,2096,2,5,5,1,5,3,4,1,3,2,3,2,5,4,debit_card,3.3,3.4,2,3,Yes,5,No,No experience
500,Alpha (1-13),68,Non-binary,North America,<$25k,Self-employed,3212,5,5,5,2,1,5,5,2,3,1,1,5,5,4,crypto,2.7,3.6,4,4,Yes,3,No,Regular user
